name,val
RP4-775C13.1,13.727506
SCARNA20,13.727794
RP11-144L1.8,13.727992
RP11-83M16.1,13.728695
LYPD4,13.729703
RNU7-12P,13.730094
LA16c-60G3.5,13.730198
RP11-282C5.1,13.7302265
RP11-557F20.2,13.730689
SNORD12C,13.731159
ENO1-AS1,13.731784
NIFKP4,13.731829
MRPL32P1,13.732581
RNU7-143P,13.733256
TRAJ57,13.733707
EEF1A1P25,13.734762
ZNF299P,13.734997
CTD-2210P15.3,13.735527
ECM1P2,13.736425
RP1-290F12.3,13.736473
RN7SKP123,13.737477
CTA-276F8.2,13.738593
MTND4P32,13.738686
MKRN3-AS1,13.738962
RN7SL580P,13.739001
RP11-100N20.1,13.740102
PCDHA8,13.740584
RP11-463C8.7,13.740811
AC107218.3,13.740868
RP11-488I20.8,13.741847
CTC-359M8.3,13.74213
NKX2-6,13.744926
KDM4F,13.746306
MIR4738,13.746512
RP11-522B15.7,13.747127
RP11-54O7.11,13.747578
STARD6,13.747785
RN7SL269P,13.748574
LDHAP1,13.749179
LINC00939,13.749228
HNRNPA1P51,13.753
RP11-810P12.5,13.753635
RP11-689B22.2,13.753872
OR1M4P,13.754713
RN7SL45P,13.755376
RP1-43E13.2,13.756114
RP11-472M19.2,13.756437
RP11-278L15.3,13.757805
MT-TF,13.758342
RP11-482D24.2,13.759091
BHLHE23,13.7591915
RP11-216P16.7,13.759842
C4orf17,13.762291
RNU6-559P,13.762351
RP11-77E14.2,13.7631
VTA1P2,13.763502
RP11-736N17.8,13.764526
Y_RNA,13.765182
RP11-514P8.2,13.765265
RP11-73B2.2,13.765355
EIF3KP1,13.765987
BNIP3P30,13.766134
RP11-439C8.2,13.766167
SIGLEC22P,13.76754
RP11-72L22.1,13.767552
RN7SKP74,13.768644
ONECUT3,13.76881
RP5-865E18.2,13.7700615
RN7SKP282,13.770175
LINC00395,13.7717285
UBE2V1P2,13.77185
OR7E158P,13.772469
RNU6-360P,13.7725525
RP11-321E2.2,13.773247
RNA5SP311,13.774062
KRT18P59,13.777603
RNU6-692P,13.778052
CTD-2517M22.9,13.778314
ANKRD30BL,13.779412
RP11-389O22.5,13.780124
KB-1043D8.6,13.780449
RP1-66C13.1,13.780714
RP11-32A1.2,13.780828
RP11-30K9.1,13.781411
RN7SKP27,13.781609
MIR3687-2,13.78161
ATP6V1E1P1,13.782032
ZBTB40-IT1,13.7824955
RNA5SP292,13.78309
MIR3974,13.783595
RNU6-1090P,13.78376
LINC01146,13.786494
SNORA68,13.786634
EQTN,13.78817
TDGF1P7,13.789715
RPSAP11,13.790162
SCT,13.7908535
RNA5SP117,13.791121
CALM2P4,13.791779
MTCO3P29,13.794749
RP11-366M4.18,13.797357
SYCP1,13.79812
RP11-563N6.6,13.798891
PRAMEF5,13.799461
RPL9P33,13.801643
PSMC1P10,13.802856
TRBV7-3,13.803413
RN7SL483P,13.803575
VN1R13P,13.804625
RNU6-418P,13.804719
RP11-47A17.2,13.805259
CD1A,13.805829
ACA64,13.806365
HSPE1P23,13.806501
RP11-642E20.2,13.8066845
TRBV4-1,13.807127
LL22NC03-30E12.11,13.807335
RNU6-1044P,13.808002
MRPS17P1,13.810161
RCN1P1,13.811568
RP3-377H17.3,13.812562
CHRND,13.812783
Metazoa_SRP,13.813326
AC034243.1,13.813766
LINC00243,13.814659
CTD-2530H12.7,13.814795
Y_RNA,13.81501
TCF24,13.815411
ZNF630-AS1,13.816324
FGF12-AS1,13.818872
PAICSP6,13.818964
RP11-504I13.3,13.820252
CFAP47,13.820349
CACNA2D3-AS1,13.8208885
FAM138E,13.820906
KB-1562D12.3,13.820908
PNPLA4P1,13.821046
RP11-424M24.5,13.821155
RPL21P39,13.821191
AC108059.4,13.821959
CTD-2336H13.1,13.822208
RP11-339A11.2,13.822472
CASC9,13.822665
COL6A5,13.822821
AC064836.3,13.823128
RP11-234K24.6,13.824561
NDUFB4P10,13.827662
RP4-616B8.6,13.8280525
RP11-352G9.1,13.828431
RP11-88G17.6,13.82916
RP3-399J4.4,13.832756
C9orf153,13.833153
MTCO3P11,13.833294
DYNLL1P2,13.833707
RPL36P19,13.83496
IGHV3-69-1,13.835579
OR4G3P,13.836583
CTC-461F20.1,13.837183
RNA5SP49,13.837355
CH507-338C24.3,13.838149
RP11-415I12.3,13.838936
NDUFB4P5,13.839419
RP11-760D2.10,13.840526
FGF4,13.841533
RNU1-120P,13.84191
LINC00444,13.843346
FAM166AP10,13.843553
RP11-293N14.1,13.843764
Y_RNA,13.84411
RP1-97G4.1,13.844301
RPL23AP60,13.844429
RP4-668J24.2,13.844817
RNU7-175P,13.845096
LINC00703,13.845102
MIR4436A,13.847372
FKBP4P2,13.847728
MEIKIN,13.847804
MTATP6P21,13.84803
ZFRP1,13.849917
RP11-586K12.4,13.850504
RP11-466F5.3,13.851598
RP11-393B14.2,13.85208
RP11-597A11.6,13.852185
RP11-292B8.2,13.852621
RP11-78E6.1,13.852727
RN7SL451P,13.852771
RPL23AP72,13.85297
RPL12P18,13.855068
TRAPPC2P3,13.857182
RP1-80N2.2,13.857306
OR10H3,13.860005
TSPY5P,13.860473
RP5-1136G2.1,13.860693
MIR324,13.860715
LINC01649,13.860735
RNU6-1303P,13.861497
RN7SL725P,13.861568
RP11-609L23.3,13.863239
RP11-10A14.6,13.863826
MTCO3P2,13.864426
CTD-2267D19.4,13.865198
EEF1A1P29,13.8652
LINC00841,13.866524
RP11-39E3.5,13.867126
FAM19A4,13.8677435
C1DP4,13.868082
RP1-150O5.3,13.86829
RP11-243M5.3,13.869061
RP11-161D15.3,13.8691
RP11-485M7.1,13.869896
RNA5SP254,13.870508
AC008592.4,13.870533
LA16c-381G6.1,13.8715515
COX6CP17,13.871672
GOLGA8EP,13.872731
AP000688.11,13.873329
RP11-458I7.1,13.873554
SUMO2P3,13.873768
MIR3135B,13.875581
RNA5SP102,13.875848
RP11-94C24.11,13.876502
SPPL2C,13.8768
LZTS1-AS1,13.877378
RP11-342D14.1,13.877517
LINC02129,13.878093
RNU6-264P,13.878224
TRBJ2-1,13.878261
RNA5SP101,13.878725
RP11-421P23.2,13.879086
ADIPOQ-AS1,13.879357
RPP40P2,13.879677
RP11-31E13.2,13.879893
CTD-2299E8.1,13.880429
TTC39C-AS1,13.881881
RPL7P50,13.883117
RN7SL125P,13.883923
LINC00368,13.884033
RPS29P28,13.884041
RP11-138H8.4,13.884262
PPP1R26P3,13.886909
Y_RNA,13.888444
RP11-496I2.5,13.889764
Y_RNA,13.890986
RP11-701P16.2,13.892621
MIR770,13.893892
AC106876.2,13.894219
AC005498.4,13.895326
RP11-40F6.1,13.897014
Y_RNA,13.897642
MYO5BP2,13.8976965
AP000442.4,13.898153
RNU6-88P,13.898801
LINC01904,13.899402
RP11-350F16.1,13.8996725
Y_RNA,13.89973
RP11-20E24.1,13.900334
RP11-692C23.1,13.900418
RP11-329E24.6,13.901364
RPL12P6,13.901877
CTB-3M24.3,13.902006
RP11-1084I9.2,13.902985
AC102953.4,13.905403
RP4-583P15.16,13.905581
RP11-662B19.2,13.906225
OR8D4,13.906425
ZIC5,13.906513
RAPGEF4-AS1,13.906576
PPP1R17,13.907072
GBA3,13.9080925
Y_RNA,13.908803
SNORD5,13.909007
AC073409.1,13.910806
RN7SKP227,13.91134
MIR208A,13.911857
USP9YP3,13.911872
RP1-221C16.8,13.912343
GLUD1P8,13.91365
FAM170A,13.913965
snoU13,13.914171
ANP32D,13.914501
CTB-57H20.1,13.914805
RN7SL763P,13.91533
C12orf80,13.915467
RP11-780O24.2,13.915936
DUX4L24,13.917825
HDAC1P2,13.919254
RNU4-64P,13.919454
ACTBP11,13.919575
FAM183DP,13.92231
RP11-181D18.4,13.922745
RNU7-119P,13.92279
RPL23AP67,13.923362
SNORD115-12,13.92373
RP1-73A14.2,13.92392
RPS3AP1,13.9241085
C5orf52,13.924652
RP11-210K20.2,13.925433
SHANK2-AS3,13.925981
MIR1202,13.926529
SIGLEC30P,13.928514
MRPL42P3,13.930522
AC020743.4,13.931549
CEACAMP9,13.933411
RP3-509L4.3,13.934027
NUDT4P2,13.934811
RP11-13L2.1,13.935007
AC018878.3,13.9356785
KRT73,13.935951
LINC01701,13.937097
RPS4XP18,13.937274
5S_rRNA,13.93958
TAS2R9,13.940538
CH17-132F21.4,13.940624
RP11-514F8.2,13.941344
RP11-326A13.2,13.941597
Y_RNA,13.941736
RP11-440K22.1,13.941755
RP11-705O24.1,13.942735
TRBV23OR9-2,13.943086
RP11-1070N10.7,13.943214
RP11-50B3.1,13.944889
RNA5SP125,13.944984
CYP4F10P,13.945777
LL22NC03-30E12.10,13.945934
RP11-33H15.1,13.946278
RP11-617B3.2,13.947288
GSTA3,13.94774
RP11-517A5.7,13.948411
RP11-305B6.3,13.949286
RP11-510N19.3,13.949508
RP11-678G15.2,13.950584
PRKCA-AS1,13.950873
KRT19P4,13.951223
CADM2-AS1,13.951395
RP11-410D17.2,13.952506
MS4A6E,13.954752
RP11-252A24.5,13.95562
RP13-16D10.1,13.955722
OBP2A,13.955907
MTND6P11,13.9596195
RP11-257I8.2,13.960622
AC067959.1,13.961531
CYP4F60P,13.962324
TRAV25,13.962365
Y_RNA,13.962629
NCLP2,13.963254
CTNNA1P1,13.963375
RN7SKP240,13.963725
RP11-431D12.1,13.964255
LINC02172,13.964612
RN7SKP248,13.966179
ANKRD18DP,13.966636
LINC01149,13.968256
RP11-461A8.5,13.968859
RNU4ATAC,13.96899
AC002368.4,13.969868
AC116609.2,13.970406
AC007740.1,13.970601
RP11-62H7.3,13.9708
RP11-960L18.1,13.9708395
BOLA2P1,13.971321
OR5P1P,13.97245
SNORD61,13.972656
ASB10,13.972751
RP11-283G6.4,13.972881
NPIPB1P,13.973238
MIR4688,13.973313
SNORD64,13.973374
RNASE9,13.973711
OR7E22P,13.974718
ZPLD1,13.975057
DUX4L37,13.976155
SNORD114-22,13.97756
SLC35G6,13.979021
RP11-629B11.4,13.980511
RP11-59N23.3,13.980848
CTD-2201G3.1,13.982283
OR5H3P,13.98246
RP11-366F6.2,13.982949
ELOCP18,13.983191
RP5-848E13.4,13.984064
OR6A2,13.98494
SNORD113-2,13.985283
RN7SL535P,13.985753
U3,13.987064
LINC01347,13.987965
RP1-5O6.5,13.988365
RNU6-660P,13.989132
AF241725.6,13.989972
RP11-956J14.1,13.991396
RP5-1119O21.2,13.99145
CYP4F23P,13.991944
RNU6-664P,13.993769
IGLV5-45,13.994696
RP11-136C24.2,13.994773
RP11-539L10.4,13.995015
RP11-395G17.1,13.995138
IL25,13.996274
TOMM22P6,13.997142
RP11-776A13.4,13.997917
RP11-128I7.1,13.998009
AC012456.4,13.998113
RP13-554M15.8,13.998787
TOMM20P2,13.999464
ZNF859P,13.999713
RP4-603I14.3,14.001002
RPL7P56,14.001495
RNF212B,14.002819
RN7SL147P,14.003922
RP11-733D4.1,14.004944
RP11-432J24.3,14.005375
CTC-394G3.2,14.005416
UTF1,14.005449
RP11-715F10.6,14.006097
CALHM3,14.006805
RP11-716O23.1,14.0083065
YRDCP2,14.009584
RNU6-448P,14.010303
KIF2B,14.011109
SOCS5P5,14.011201
LL22NC03-27C5.1,14.011515
LINC01761,14.011794
RP11-383G10.1,14.012175
MIR8071-1,14.013525
RNU2-7P,14.013985
LINC01838,14.014305
Y_RNA,14.015763
RP11-83M16.5,14.01609
RP11-344N17.8,14.016185
RP11-510I21.1,14.016235
RN7SKP140,14.016286
RNU6-1018P,14.016933
AC005042.2,14.017264
KCNK18,14.017589
IGLV1-36,14.017597
RP11-232C2.1,14.018896
OR51C1P,14.018975
RPL35AP15,14.019357
RP4-781K5.9,14.019595
RNU6-764P,14.021321
RP11-131L23.2,14.021986
RP11-375N9.2,14.022579
RP11-689E3.2,14.022834
RP11-498M14.2,14.0232935
uc_338,14.023513
Y_RNA,14.025063
uc_338,14.02635
HBZ,14.027303
MIR3976HG,14.027919
ACTR3BP2,14.030288
RP11-759L5.2,14.030426
RP11-356I18.1,14.030674
FAM92A1P2,14.0307255
USP17L7,14.030945
RP11-568K15.2,14.031318
RPL23AP61,14.031374
RP11-446F3.2,14.031572
BARHL2,14.032211
RNA5SP186,14.032281
RP5-937E21.8,14.032881
C1orf189,14.033124
GNL3LP1,14.034972
RP11-693N9.1,14.035841
OR7E43P,14.036652
RNU6-827P,14.039949
HSPE1P21,14.040588
RP11-638I2.10,14.040867
LINC00588,14.0412855
OR4A48P,14.0432005
RNU6-1066P,14.043552
OR7D1P,14.0438
OR6N2,14.044784
RP11-21B23.1,14.045131
GMCL1P2,14.045485
RNA5SP249,14.0457735
RP11-399L7.3,14.046988
RPS20P32,14.047238
AC009518.8,14.047937
AC012065.5,14.048479
CYP4A22-AS1,14.048643
RNU6-743P,14.0492325
AC003009.1,14.050296
AC078942.1,14.051699
Metazoa_SRP,14.0528755
RP11-173G21.1,14.053111
HIST1H2AI,14.053307
RP11-28G8.1,14.053541
EIF1AX-AS1,14.053694
RP11-471G13.5,14.053873
RP11-97N10.1,14.053901
GCNT1P3,14.054004
Y_RNA,14.055247
RP11-616K22.1,14.056129
RPL7L1P1,14.058365
LINC01709,14.058412
RN7SL473P,14.058678
RP11-1096G20.5,14.058822
CTD-3064H18.2,14.0594015
RP11-804A23.1,14.059824
RP11-941H19.1,14.060511
ZDHHC20P3,14.060571
AC013402.5,14.061806
RP11-264E20.1,14.0618925
PSMA3P,14.061936
RP11-15I20.1,14.06202
FCF1P7,14.063499
RP11-348M17.2,14.0635805
TRIM80P,14.063845
SNORA71E,14.063916
TRIM15,14.064428
RP11-141A19.1,14.064484
MIR4301,14.064809
AC011288.2,14.06599
AE000660.4,14.067281
LINC02120,14.069756
LINC01674,14.070139
MIR8086,14.070789
RP11-561P12.5,14.071173
RPS3AP12,14.072216
RP11-343D24.2,14.073189
ZNF680P1,14.073268
AC005262.3,14.073659
AC007405.8,14.074289
RP11-331F9.4,14.076523
KRT18P43,14.077104
OR3A4P,14.077384
RIMBP3C,14.077753
CTD-2562J15.4,14.078938
RPL7P38,14.079724
STK24P1,14.079925
NPM1P36,14.080123
MIR450A1,14.0810995
MIR3118-4,14.082198
TPM3P7,14.083663
RP11-269M20.2,14.0838785
TRAPPC13P1,14.083888
RP11-876N24.1,14.08536
TBCAP1,14.085544
CTD-2046I8.1,14.087025
RP11-335K5.2,14.087199
SLC9B1P2,14.087711
CTD-2015A6.1,14.088874
RNU2-37P,14.088885
RP11-998D10.1,14.090133
LINC02051,14.091412
MIR1912,14.091942
GML,14.092173
RP11-542H15.1,14.092997
RNF19BPY,14.093191
RP11-378G13.2,14.093871
DHFRP5,14.094295
RP11-15J10.9,14.094561
RP11-407A16.1,14.095204
MT-TG,14.095613
LINC01991,14.096113
RP11-1167A19.6,14.0974655
7SK,14.099512
ACA64,14.099526
RP11-1C8.7,14.100012
LRIT1,14.101177
RP11-84N19.1,14.10281
RP11-66H6.4,14.102895
CTB-79E8.4,14.104896
CTD-2213F21.1,14.105762
MTCO3P21,14.105895
RP5-1024N4.6,14.106903
RN7SL93P,14.108003
GALNTL5,14.108293
SNORA4,14.108319
CTAGE11P,14.109888
RP11-221N13.2,14.110133
RP11-403I13.7,14.113852
AC007679.1,14.114136
RNU6-608P,14.114182
RP11-418I22.2,14.114504
LINC00951,14.115027
RP11-46I8.3,14.115203
RP11-21K12.3,14.11538
RNA5SP97,14.116859
PRPF38AP2,14.117015
GGTLC3,14.119519
CTD-2126E3.5,14.119769
RP11-512N21.3,14.125199
RP4-633I8.3,14.126519
RN7SL220P,14.126997
RP11-570L15.1,14.127085
KRT3,14.127385
XRCC6P4,14.12761
RNU6-275P,14.127745
RP11-548K12.6,14.127839
RP11-293B20.2,14.129439
IMP3P2,14.129503
AC018696.1,14.13015
KRT18P61,14.130462
TUBB2BP1,14.131404
TDRG1,14.132759
RP11-347C12.8,14.133003
HCG2040054,14.133414
RP11-553L6.2,14.134697
RP11-57C13.6,14.134708
LINC01850,14.135017
Y_RNA,14.135582
RP11-400N13.2,14.136323
TUB-AS1,14.13671
CYP2C19,14.137729
OR5G5P,14.137875
Y_RNA,14.138242
RP11-395C17.1,14.139113
MIR320B2,14.139253
RNA5SP446,14.139823
ATP5G1P6,14.140319
ASNSP3,14.140514
SYNGR4,14.14129
RP11-429P7.1,14.1418
GDI2P1,14.143998
RNA5SP302,14.144804
RN7SL840P,14.145905
MIR548AD,14.146429
ATXN3L,14.147178
CTD-3022L24.1,14.147181
RNU6-7,14.147611
RP11-576N17.2,14.149289
Y_RNA,14.149914
AC069257.8,14.149939
OR6Y1,14.150534
RP4-568F9.6,14.15182
Y_RNA,14.151931
LINC01416,14.152978
AC112518.3,14.153234
LINC01618,14.153269
FANCD2P2,14.153293
PGAM1P7,14.153614
USP9YP27,14.155134
MIR573,14.155781
LAMTOR3P1,14.156112
RP11-774G5.1,14.156871
AC012506.3,14.156985
RP11-123J14.1,14.157759
RP11-173A6.4,14.158958
VN1R64P,14.160772
OR7E101P,14.161792
IL20RB-AS1,14.162056
RP11-99C10.1,14.162661
Y_RNA,14.165248
RP11-536P16.2,14.16566
RWDD4P1,14.165835
RP11-152O14.4,14.167719
MIR1244-4,14.168235
AC073465.3,14.168453
MIR802,14.168915
Y_RNA,14.169378
SSX4B,14.169846
SMYD3-IT1,14.170163
GHc-602D8.2,14.172241
HMGN1P36,14.172631
RNU2-30P,14.172774
MIR588,14.174359
MIR4478,14.176398
HLA-P,14.176789
CDY3P,14.177352
RP11-331N16.1,14.179274
AC010746.3,14.18049
GULOP,14.181112
CYP4F8,14.18152
PPIAP15,14.183647
RP11-439A17.10,14.184015
RP11-126O22.11,14.184332
CYP51A1P3,14.186632
Y_RNA,14.186883
RNA5SP288,14.187817
RP1-287H17.1,14.188524
KIAA1024L,14.1896105
RP11-347D21.1,14.189732
PPP1R2P9,14.190104
RP11-1112C15.2,14.192109
RN7SKP253,14.193243
RP11-464D20.6,14.19515
RNU6-247P,14.195242
RNA5SP122,14.195247
Y_RNA,14.196859
RNU6-611P,14.19728
BRDT,14.1982
LINC00518,14.199875
CTB-14A14.2,14.200201
POU4F2,14.200922
AC009158.1,14.201032
RNU6-116P,14.201548
FAM133CP,14.202135
CTC-527H23.2,14.202347
RP11-476M19.1,14.205029
RP11-146I2.1,14.20539
SPINK6,14.206015
SNORD113,14.207404
RP11-1J4.1,14.207782
RNU6-157P,14.208351
RP11-2K6.2,14.208866
TPT1P12,14.210242
NXNP1,14.210356
AC010240.2,14.210608
RP11-748L13.6,14.210951
SNORD101,14.2113
ZNF519P2,14.211998
RNU6-358P,14.213587
OTOS,14.214606
RP11-391L3.5,14.215309
RPS27P29,14.215874
RN7SKP199,14.217684
AC018832.1,14.219062
RP5-1099E6.3,14.220988
RP11-554D14.6,14.22123
STRADBP1,14.221505
MTND1P4,14.22184
LINC02171,14.2225065
RP11-630C16.1,14.226439
RP11-884K10.6,14.226443
RP11-310E22.4,14.227132
RP11-787P24.4,14.227464
LINC00538,14.227688
RP11-116D17.4,14.228769
RPL39P40,14.230107
RP11-346C16.1,14.230115
RN7SL584P,14.231735
PTGER4P2,14.232653
RNA5SP354,14.232726
GK-IT1,14.233364
RP11-236L14.1,14.234092
AP001434.2,14.234331
RNU6-1119P,14.235188
Metazoa_SRP,14.236268
OR9A1P,14.236353
MTCYBP14,14.236592
DEFB110,14.236621
LINC00658,14.239033
KRT8P51,14.239588
LINC02187,14.239712
RP11-1085N6.3,14.242333
RP11-681H10.1,14.242899
RP11-289A15.1,14.243376
VN1R4,14.244106
RP11-641A6.5,14.244481
CTD-2537I9.16,14.244815
MIR4515,14.245718
RP11-1217F2.18,14.247411
MTND4LP1,14.247932
RP11-393N21.1,14.248918
RPL7P19,14.249067
Metazoa_SRP,14.250136
BMP6P1,14.250269
RP11-62E14.2,14.251215
RPSAP31,14.251899
CH17-360D5.3,14.25282
SNORA30,14.25375
RP11-408H20.3,14.253909
CYP3A7,14.254514
UGT3A1,14.254981
SLC9B1P3,14.255397
RP11-805I24.4,14.256898
AC073257.1,14.258207
RNY4P19,14.259456
RP11-410C4.2,14.260069
ADAM6,14.2623625
LINC01322,14.262601
GNL2P1,14.262648
OR4A46P,14.263174
MTHFD2P5,14.2655
CSH2,14.2694645
RP11-561B11.6,14.270532
RP11-379L18.1,14.274446
RN7SL664P,14.275543
RP11-345P4.10,14.276149
RP11-558A11.1,14.276585
RP11-521D12.2,14.27909
RP11-452D21.2,14.280063
RP11-670E13.3,14.28161
RP11-138P22.1,14.282023
CLCA3P,14.282125
MTND1P27,14.282754
CTD-3057O21.1,14.283084
RP11-16E18.1,14.284102
RNU6-245P,14.284181
RP11-818F20.4,14.284288
RP11-151H2.3,14.286742
RN7SL378P,14.287138
RP11-354I10.1,14.287631
CYCSP29,14.289553
AC008565.1,14.290517
PHBP20,14.290629
SNORA62,14.291806
GPM6BP3,14.292543
RN7SL270P,14.292723
CTD-2382H12.1,14.292966
LINC01833,14.29643
Y_RNA,14.296798
HNRNPCL2,14.297731
RNY3P5,14.297787
CCNJP2,14.298576
Y_RNA,14.299156
Y_RNA,14.300201
EIF4A1P7,14.300896
ZBTB8OSP1,14.301288
RP11-114O8.1,14.301873
PYY3,14.302526
LA16c-306E5.1,14.303871
CTD-2233C11.2,14.304089
PRDX3P2,14.304334
RP11-324H7.1,14.304485
RP11-613E4.5,14.306175
RP11-57H14.5,14.306847
RP11-546B8.1,14.30688
SNORA46,14.307179
MIR643,14.308392
U3,14.309945
RPL21P40,14.3109665
NANOG,14.311157
RP11-184B22.2,14.312649
RP11-126O22.3,14.313748
Y_RNA,14.31393
HMGB1P36,14.314034
RP11-14C10.5,14.3149
RP11-53I6.1,14.315095
CTC-297N7.7,14.315551
AC008985.1,14.31586
RP11-47J17.1,14.316529
RN7SL18P,14.316605
RNU6-905P,14.317423
RNA5SP286,14.319341
AC006328.9,14.320451
OR5AR1,14.321587
CTC-465D4.1,14.322777
RPS29P14,14.322981
RP11-517A5.5,14.325055
RN7SL209P,14.326563
PWRN2,14.326805
RP11-443G13.2,14.327911
OFD1P4Y,14.328156
RNU6-894P,14.328528
RP11-666A8.11,14.329079
LINC00551,14.329784
BNIP3P39,14.330807
ARL2BPP4,14.331364
RP3-454B23.1,14.331729
RP4-613A2.1,14.332638
RP4-719C8.1,14.333428
SNORA38B,14.334126
CCNL2P1,14.336097
RP11-341G23.3,14.336426
RNA5SP465,14.336455
RP11-839G9.1,14.337712
RP11-796E10.1,14.337773
HBBP1,14.338088
MIR1288,14.339334
Metazoa_SRP,14.340579
LDHBP1,14.340824
XXbac-BPG299F13.16,14.340992
AC011247.3,14.341413
MAGEB6P1,14.341759
CTC-250P20.2,14.344651
VENTXP3,14.34546
RN7SL542P,14.347415
GTF3AP5,14.351741
SNORD73B,14.352023
CTD-2282P23.2,14.3523245
RPS2P28,14.35259
RP11-267N12.1,14.353182
GNAI2P2,14.353266
RP11-168P6.2,14.354086
LINC01928,14.354251
CTD-2583P5.3,14.355272
RP5-867C24.4,14.355339
OR9I2P,14.356266
LCE3D,14.35723
RP11-662M24.2,14.358414
ZNF736P3Y,14.362603
PPP1R10P1,14.362636
GGT4P,14.362924
RP1-49C23.1,14.363258
RP1-138B7.4,14.363601
RNU6-657P,14.363803
RP11-116N8.2,14.363891
U3,14.364216
OR5M7P,14.364938
GABPAP,14.365189
RP11-457D20.2,14.365635
MIR520F,14.366203
AIMP1P1,14.366544
AC024082.4,14.3665905
AC138647.1,14.366644
VN1R10P,14.366859
RP11-510M2.5,14.367516
CTC-281M20.4,14.368275
RP11-667K14.5,14.369862
RP11-700P18.2,14.37011
LINC01910,14.3719425
RP11-166N17.3,14.372085
TXNP5,14.372324
LL22NC01-116C6.1,14.372517
RN7SL819P,14.3734865
RP11-727F15.14,14.374481
RNU6-1191P,14.377449
RNA5SP30,14.377689
KRT18P11,14.377946
Y_RNA,14.381532
PPIAL4G,14.3816185
CCT5P1,14.384818
MIR518A2,14.384902
RP11-236B18.2,14.385044
MIR526A2,14.385112
FSHR,14.385591
RPL34P19,14.3895235
RP11-463M14.1,14.389821
RP11-468N14.5,14.391199
RP11-366M4.1,14.391988
BNIP3P16,14.393292
LAPTM4BP2,14.3954115
RP4-718D20.3,14.396417
RNU6-1228P,14.396565
MIR153-2,14.39676
LOC401913,14.397514
RP11-699A5.2,14.399674
AC008060.5,14.401032
RP13-225O21.5,14.401968
RP11-432M24.4,14.403676
AC068057.1,14.403816
AC004870.5,14.40396
LL0XNC01-73E8.1,14.404098
TRAV38-2DV8,14.404461
RNU6-90P,14.40696
TRBV7-7,14.40715
LINC01581,14.407499
RP1-232L24.3,14.407535
RP11-143P4.2,14.409743
RN7SL575P,14.409868
CDY23P,14.412391
GS1-256O22.5,14.413008
PSMA8,14.414452
MIR4448,14.415605
CTD-2514K5.4,14.41582
ZNF877P,14.416503
RPSAP51,14.416698
RP11-498J9.2,14.416779
OR5H8,14.4169235
RP11-298J23.5,14.417828
IGHV3-63,14.41851
RP11-790L1.3,14.418587
OR4F2P,14.419837
RP11-62C3.8,14.419923
RNU6-162P,14.420021
RN7SL581P,14.421025
HCCAT5,14.421372
RP11-216P16.6,14.421377
RP1-146I3.1,14.42443
RPL18AP17,14.425997
Y_RNA,14.426394
HIST1H3I,14.426832
IBSP,14.427022
PRR13P3,14.427452
RP11-593P24.4,14.428267
RN7SL334P,14.43
HSP90AA4P,14.432417
RP11-574O7.1,14.433426
RP1-154K9.2,14.433668
EIF5AP2,14.434227
SNORD116-16,14.434262
C5orf64-AS1,14.434305
RP11-19D2.1,14.434854
RP11-886D15.1,14.435495
TPM3P3,14.436148
LL22NC03-13G6.2,14.436905
RP11-263K4.4,14.436991
SNORA20,14.437847
IFNA22P,14.438214
RPL23AP17,14.439673
LINC01683,14.440498
RP11-348A7.1,14.440767
RP11-568A7.1,14.442093
RNA5SP514,14.442343
RP5-1102E8.3,14.443167
RP11-716H6.2,14.443307
GTF2F2P1,14.444561
LINC02197,14.445096
CTD-2256P15.3,14.445631
RP11-228O6.2,14.446118
RN7SKP114,14.448573
RNU4-87P,14.44908
KB-1184D12.1,14.44914
AC144838.3,14.450184
HMGN2P31,14.451668
RP3-520B18.1,14.451731
AC000124.1,14.451743
RP11-163O19.8,14.45299
RNU12-2P,14.453197
RP5-905H7.11,14.454283
TRAV31,14.456235
RPL12P34,14.458321
CTD-2308B18.3,14.459315
RNU6-97P,14.459416
MIR3680-1,14.460186
TNPO1P1,14.460442
UBE2D3P2,14.460812
CTC-550B14.1,14.461926
LLNLR-276E7.1,14.462662
AC007386.2,14.464294
RP11-213G2.1,14.464378
AC083875.2,14.465031
ZNF723P,14.465875
RP11-7I15.4,14.467276
PRR32,14.467726
OR14L1P,14.467862
RP3-466I7.1,14.4686
TRAJ13,14.468744
MTHFD2P3,14.47036
RP11-268P4.5,14.470881
ALG1L11P,14.471382
RP4-656G21.1,14.471853
CEACAMP3,14.472484
CIR1P3,14.473235
CTD-2384A14.1,14.473945
AJ239322.1,14.474842
TMEM30CP,14.475365
CTD-2008P7.10,14.475556
RNA5SP220,14.476663
SAMSN1-AS1,14.478447
RP11-186F10.2,14.480264
TISP43,14.481354
RP11-308D13.3,14.481398
IGHV3-65,14.481791
AC079799.2,14.483216
FAM90A24P,14.483225
CTD-2216M2.1,14.484821
OR52D1,14.486121
RP11-526F3.1,14.487923
AC005597.1,14.488661
AKR1D1,14.489873
XXbac-BPG300A18.13,14.490678
SNRPGP13,14.49216
RP11-139J15.5,14.492313
CTC-518B2.9,14.4935875
RNU4-10P,14.496214
MARK2P10,14.497446
RN7SKP4,14.497794
CTC-492K19.7,14.498184
RFPL3,14.498784
Y_RNA,14.498853
RP11-522B15.5,14.499431
RP11-15I11.2,14.501445
CTAG1A,14.501497
RP13-157F18.2,14.501504
